time,channel,data
2023-11-24T18:58:10.975867,5,3764
2023-11-24T19:01:37.856089,5,3764
2023-11-24T19:05:04.753322,5,3764
2023-11-24T19:08:31.680833,5,3764
2023-11-24T19:21:30.884862,5,3764
2023-11-24T19:27:35.901740,5,3764
2023-11-24T19:34:29.740168,5,3764
2023-11-24T19:44:01.647079,5,3764
2023-11-24T19:50:06.803946,5,3764
2023-11-24T20:13:26.944727,5,3764
2023-11-24T20:19:31.980535,5,3764
2023-11-24T20:29:03.997280,5,3764
2023-11-24T20:39:25.438557,5,3764
2023-11-24T20:48:57.621308,5,3764
2023-11-24T21:01:56.990508,5,3764
2023-11-24T21:11:29.378371,5,3764
2023-11-24T21:14:56.458060,5,3764
2023-11-24T21:18:23.525373,5,3764
2023-11-24T21:21:01.717590,5,3764
2023-11-24T21:31:22.742763,5,3764
2023-11-24T21:37:27.850326,5,3764
2023-11-24T21:40:54.798040,5,3764
2023-11-24T21:57:21.372970,5,3764
2023-11-24T21:59:59.566708,5,3764
2023-11-24T22:03:26.528559,5,3764
2023-11-24T22:06:53.522516,5,3764
2023-11-24T22:12:59.064298,5,3764
2023-11-24T22:23:20.546645,5,3764
2023-11-24T22:29:25.930027,5,3764
2023-11-24T22:42:25.581517,5,3764
2023-11-24T22:45:52.715195,5,3764
2023-11-24T22:55:25.252424,5,3764
2023-11-24T23:02:19.397534,5,3764
2023-11-24T23:15:19.046628,5,3764
2023-11-24T23:28:18.660670,5,3764
2023-11-24T23:37:51.270843,5,3764
2023-11-24T23:41:18.426431,5,3764
2023-11-24T23:54:18.322388,5,3764
2023-11-24T23:56:56.647903,5,3764
2023-11-25T00:00:23.794660,5,3764
2023-11-25T00:16:50.463525,5,3764
2023-11-25T00:26:22.962515,5,3764
2023-11-25T00:29:49.986339,5,3764
2023-11-25T00:46:16.368833,5,3764
2023-11-25T00:48:54.637579,5,3764
2023-11-25T00:55:48.936310,5,3764
2023-11-25T01:05:21.528328,5,3764
2023-11-25T01:08:48.634939,5,3764
2023-11-25T01:12:15.808589,5,3764
2023-11-25T01:27:53.851874,5,3764
2023-11-25T01:34:47.961224,5,3764
2023-11-25T01:44:20.510299,5,3764
2023-11-25T01:47:47.717417,5,3764
2023-11-25T02:06:52.643098,5,3764
2023-11-25T02:10:19.696416,5,3764
2023-11-25T02:17:13.949170,5,3764
2023-11-25T02:23:19.386289,5,3764
2023-11-25T02:26:46.557229,5,3764
2023-11-25T02:30:13.615132,5,3764
2023-11-25T02:39:45.961945,5,3764
2023-11-25T02:45:51.393156,5,3750
2023-11-25T02:56:12.813813,5,3750
2023-11-25T03:05:45.364959,5,3764
2023-11-25T03:11:50.817968,5,3764
2023-11-25T03:22:12.191491,5,3764
2023-11-25T03:31:44.676575,5,3764
2023-11-25T03:41:17.270727,5,3764
2023-11-25T03:54:16.948714,5,3764
2023-11-25T03:57:44.133204,5,3750
2023-11-25T04:03:49.665542,5,3750
2023-11-25T04:14:11.129925,5,3750
2023-11-25T04:16:49.410079,5,3764
2023-11-25T04:29:48.856644,5,3764
2023-11-25T04:36:42.953568,5,3750
2023-11-25T04:40:10.069940,5,3764
2023-11-25T04:59:15.487453,5,3750
2023-11-25T05:06:09.729677,5,3750
2023-11-25T05:28:41.669404,5,3750
2023-11-25T05:32:08.565992,5,3764
2023-11-25T05:34:46.795519,5,3750
2023-11-25T05:41:40.954278,5,3750
2023-11-25T06:00:45.966448,5,3750
2023-11-25T06:07:40.197114,5,3750
2023-11-25T06:20:39.979964,5,3764
2023-11-25T06:33:39.439139,5,3750
2023-11-25T06:37:06.515026,5,3750
2023-11-25T06:39:44.789160,5,3750
2023-11-25T06:52:44.267223,5,3750
2023-11-25T07:18:43.294130,5,3764
2023-11-25T07:31:43.226808,5,3750
2023-11-25T07:38:37.268786,5,3750
2023-11-25T07:42:04.400116,5,3750
2023-11-25T07:48:09.632592,5,3750
2023-11-25T07:51:36.715604,5,3750
2023-11-25T07:57:42.134665,5,3750
2023-11-25T08:10:41.433505,5,3750
2023-11-25T08:21:02.805091,5,3750
2023-11-25T08:23:41.098364,5,3750
2023-11-25T08:27:08.163597,5,3750
2023-11-25T08:30:35.259599,5,3750
2023-11-25T08:36:40.573320,5,3764
2023-11-25T08:47:01.759270,5,3750
2023-11-25T08:49:39.995249,5,3764
2023-11-25T08:53:07.146357,5,3764
2023-11-25T09:06:06.722460,5,3764
2023-11-25T09:09:33.815432,5,3764
2023-11-25T09:15:39.300008,5,3764
2023-11-25T09:19:06.363534,5,3764
2023-11-25T09:26:00.578331,5,3764
2023-11-25T09:28:38.932065,5,3764
2023-11-25T09:35:33.158010,5,3764
2023-11-25T09:39:00.274999,5,3764
2023-11-25T09:45:05.613319,5,3764
2023-11-25T09:48:32.643615,5,3764
2023-11-25T09:58:04.769205,5,3764
2023-11-25T10:01:31.829579,5,3764
2023-11-25T10:04:58.935572,5,3764
2023-11-25T10:07:37.212803,5,3764
2023-11-25T10:20:36.331774,5,3764
2023-11-25T10:30:57.354640,5,3764
2023-11-25T10:37:02.594901,5,3764
2023-11-25T10:46:34.595843,5,3764
2023-11-25T10:50:01.485893,5,3764
2023-11-25T10:53:28.422596,5,3764
2023-11-25T10:56:55.405138,5,3764
2023-11-25T11:03:00.503641,5,3764
2023-11-25T11:06:27.448641,5,3764
2023-11-25T11:09:54.407029,5,3764
2023-11-25T11:12:32.662166,5,3764
2023-11-25T11:22:53.538457,5,3764
2023-11-25T11:25:31.735354,5,3764
2023-11-25T11:28:58.675964,5,3764
2023-11-25T11:32:25.560680,5,3764
2023-11-25T11:35:52.466365,5,3764
2023-11-25T11:38:30.612609,5,3764
2023-11-25T11:51:29.452319,5,3764
2023-11-25T11:54:56.417515,5,3764
2023-11-25T11:58:23.436983,5,3764
2023-11-25T12:04:28.634357,5,3764
2023-11-25T12:11:22.622666,5,3764
2023-11-25T12:17:27.854604,5,3764
2023-11-25T12:20:54.773004,5,3764
